,Unnamed: 0,Filing ID,Company ID,Company,County,Insurance Type,Insurance Type Code,Number of Claims,Closed Claims (paid),Closed Claims (not paid),Number Claims Open,Paid Loss,Number Claims with AOB,NAIC Number,Claims,Proportion of Claims,Company Name,NAIC Code,Product type,Share of product complaints (%),Product premium,Share of product premiums (%),Number of complaints,County premium,cost_per_claim,Loss ratio,Frequency,MajorHurricaneHits,claims_per_hurricane,Number of hurricanes
1156,2812,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",flagler,Homeowners,2,58.0,41.0,15.0,2.0,522169.01,5.0,10908,2599.0,0.022316275490573297,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,715242.6548672565,12735.82951219512,0.7300585422955659,0.7068965517241379,,,0.0
1157,2813,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",walton,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10908,2599.0,0.0,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1158,2814,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",okeechobee,Homeowners,2,64.0,44.0,18.0,2.0,511323.75,1.0,10908,2599.0,0.024624855713736054,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,789233.2743362831,11620.994318181818,0.6478740400675641,0.6875,3.0,21.333333333333332,3.0
1159,2815,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",seminole,Homeowners,2,81.0,62.0,17.0,2.0,687470.37,9.0,10908,2599.0,0.031165833012697187,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,998873.3628318585,11088.231774193548,0.6882457732689812,0.7654320987654321,,,0.0
1160,2816,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",okaloosa,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10908,2599.0,0.0,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1161,2817,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",palm beach,Homeowners,2,199.0,134.0,57.0,8.0,1087885.56,7.0,10908,2599.0,0.07656791073489802,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,2454022.21238938,8118.5489552238805,0.443307136548194,0.6733668341708543,3.0,66.33333333333333,3.0
1162,2818,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",putnam,Homeowners,2,39.0,27.0,12.0,0.0,213078.76,0.0,10908,2599.0,0.015005771450557906,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,480939.0265486725,7891.805925925926,0.4430473474550433,0.6923076923076923,,,0.0
1163,2819,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",dixie,Homeowners,2,1.0,1.0,0.0,0.0,1357.44,0.0,10908,2599.0,0.0003847633705271258,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,12331.769911504423,1357.44,0.11007665645250414,1.0,,,0.0
1164,2820,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",gulf,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10908,2599.0,0.0,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1165,2821,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",liberty,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10908,2599.0,0.0,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,0.0,0.0,0.0,0.0,,0.0,0.0
1166,2822,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",union,Homeowners,2,1.0,1.0,0.0,0.0,9602.33,0.0,10908,2599.0,0.0003847633705271258,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,12331.769911504423,9602.33,0.7786660040617442,1.0,1.0,1.0,1.0
1167,2823,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",monroe,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,10908,2599.0,0.0003847633705271258,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,12331.769911504423,0.0,0.0,0.0,8.0,0.125,8.0
1168,2824,1023450,103667,"CAPITOL PREFERRED INSURANCE COMPANY, INC.",desoto,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10908,2599.0,0.0,CAPITOL PREFERRED INS CO,10908.0,Homeowner,0.8,32050270.0,0.4,2.32,0.0,0.0,0.0,0.0,,0.0,0.0
1169,2825,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,columbia,Homeowners,2,2.0,0.0,2.0,0.0,0.0,0.0,10969,24955.0,8.014425966740132e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,22523.288960128233,0.0,0.0,0.0,1.0,2.0,1.0
1170,2825,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,columbia,Homeowners,2,2.0,0.0,2.0,0.0,0.0,0.0,10969,24955.0,8.014425966740132e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,22523.288960128233,0.0,0.0,0.0,3.0,0.6666666666666666,3.0
1171,2826,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,citrus,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,,0.0,0.0
1172,2827,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,calhoun,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,3.0,0.0,3.0
1173,2828,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,collier,Homeowners,2,4668.0,2415.0,1332.0,921.0,45592078.0,11.0,10969,24955.0,0.1870567020637147,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,52569356.43293929,18878.707246376813,0.867274798354438,0.5173521850899743,8.0,583.5,8.0
1174,2829,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,charlotte,Homeowners,2,464.0,179.0,251.0,34.0,2322610.0,1.0,10969,24955.0,0.018593468242837103,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,5225403.03874975,12975.474860335195,0.4444843742724421,0.3857758620689655,3.0,154.66666666666666,3.0
1175,2830,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,desoto,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,,0.0,0.0
1176,2831,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,hardee,Homeowners,2,9.0,4.0,5.0,0.0,24324.0,0.0,10969,24955.0,0.00036064916850330603,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,101354.80032057704,6081.0,0.2399886332276829,0.4444444444444444,,,0.0
1177,2832,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,hendry,Homeowners,2,10.0,5.0,5.0,0.0,43156.0,0.0,10969,24955.0,0.0004007212983370066,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,112616.44480064115,8631.2,0.3832122393527584,0.5,,,0.0
1178,2833,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,dade,Homeowners,2,1257.0,487.0,337.0,433.0,10389459.0,12.0,10969,24955.0,0.05037066720096173,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,14155887.111440593,21333.591375770025,0.7339320325324848,0.3874303898170247,,,0.0
1179,2834,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,nassau,Homeowners,2,23.0,9.0,13.0,1.0,129841.0,0.0,10969,24955.0,0.0009216589861751152,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,259017.82304147465,14426.777777777776,0.5012821066726729,0.39130434782608703,2.0,11.5,2.0
1180,2835,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,polk,Homeowners,2,894.0,520.0,285.0,89.0,5300583.0,4.0,10969,24955.0,0.035824484071328384,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,10067910.16517732,10193.428846153844,0.5264829456199905,0.5816554809843401,,,0.0
1181,2836,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,volusia,Homeowners,2,309.0,171.0,117.0,21.0,1923263.0,1.0,10969,24955.0,0.012382288118613504,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,3479848.144339812,11247.152046783624,0.5526858989890999,0.5533980582524272,2.0,154.5,2.0
1182,2837,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,seminole,Homeowners,2,732.0,346.0,312.0,74.0,4030684.0,3.0,10969,24955.0,0.02933279903826888,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,8243523.759406933,11649.375722543353,0.4889515840116874,0.4726775956284153,,,0.0
1183,2838,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,alachua,Homeowners,2,32.0,11.0,16.0,5.0,322266.0,0.0,10969,24955.0,0.0012823081546784213,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,360372.62336205173,29296.90909090909,0.8942577185621353,0.34375,,,0.0
1184,2839,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,pinellas,Homeowners,2,331.0,130.0,188.0,13.0,1191621.0,0.0,10969,24955.0,0.01326387497495492,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,3727604.3229012224,9166.315384615384,0.31967475535937584,0.3927492447129909,1.0,331.0,1.0
1185,2840,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,madison,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,0.0,0.0,0.0,,,0.0
1186,2841,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,glades,Homeowners,2,7.0,3.0,3.0,1.0,31764.0,0.0,10969,24955.0,0.00028050490883590464,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,78831.51136044881,10588.0,0.402935316751222,0.42857142857142855,1.0,7.0,1.0
1187,2842,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,lafayette,Homeowners,2,1.0,0.0,0.0,1.0,407.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,,0.03614037014935876,0.0,1.0,1.0,1.0
1188,2843,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,holmes,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,,0.0,0.0
1189,2844,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,gilchrist,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1190,2845,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,escambia,Homeowners,2,2.0,0.0,2.0,0.0,0.0,0.0,10969,24955.0,8.014425966740132e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,22523.288960128233,0.0,0.0,0.0,2.0,1.0,2.0
1191,2846,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,bay,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,0.0,0.0,0.0,4.0,0.25,4.0
1192,2847,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,flagler,Homeowners,2,108.0,60.0,42.0,6.0,585441.0,0.0,10969,24955.0,0.004327790022039671,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,1216257.6038469244,9757.35,0.4813462198701143,0.5555555555555556,,,0.0
1193,2848,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,brevard,Homeowners,2,1752.0,970.0,639.0,143.0,10957953.0,5.0,10969,24955.0,0.07020637146864356,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,19730401.12907233,11296.858762886597,0.5553841976306142,0.5536529680365296,2.0,876.0,2.0
1194,2849,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,gadsden,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1195,2850,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,washington,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,2.0,0.0,2.0
1196,2851,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,highlands,Homeowners,2,320.0,196.0,93.0,31.0,2600704.0,0.0,10969,24955.0,0.012823081546784212,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,3603726.233620517,13268.897959183674,0.7216708016655246,0.6125,4.0,80.0,4.0
1197,2852,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,hillsborough,Homeowners,2,264.0,81.0,166.0,17.0,950329.0,1.0,10969,24955.0,0.010579042276096974,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,2973074.142736926,11732.456790123457,0.3196452407087146,0.3068181818181818,,,0.0
1198,2853,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,lee,Homeowners,2,6487.0,3082.0,2620.0,785.0,40703676.0,12.0,10969,24955.0,0.25994790623121616,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,73054287.7421759,13206.90330953926,0.5571702532184273,0.4751040542623709,3.0,2162.3333333333335,3.0
1199,2854,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,manatee,Homeowners,2,315.0,129.0,171.0,15.0,1246178.0,0.0,10969,24955.0,0.012622720897615708,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,3547418.0112201963,9660.29457364341,0.35129155798906125,0.4095238095238095,,,0.0
1200,2855,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,marion,Homeowners,2,12.0,7.0,5.0,0.0,84370.0,0.0,10969,24955.0,0.000480865558004408,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,135139.7337607694,12052.857142857143,0.6243167546071661,0.5833333333333334,1.0,12.0,1.0
1201,2856,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,monroe,Homeowners,2,7.0,1.0,5.0,1.0,250.0,0.0,10969,24955.0,0.00028050490883590464,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,78831.51136044881,250.0,0.0031713206519268827,0.14285714285714285,8.0,0.875,8.0
1202,2857,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,santa rosa,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,3.0,0.0,3.0
1203,2858,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,sarasota,Homeowners,2,593.0,203.0,373.0,17.0,1741495.0,0.0,10969,24955.0,0.02376277299138449,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,6678155.176678021,8578.793103448275,0.2607748628066904,0.342327150084317,1.0,593.0,1.0
1204,2859,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,sumter,Homeowners,2,10.0,9.0,1.0,0.0,53659.0,0.0,10969,24955.0,0.0004007212983370066,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,112616.44480064115,5962.11111111111,0.476475705612885,0.9,,,0.0
1205,2860,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,bradford,Homeowners,2,1.0,1.0,0.0,0.0,4216.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,4216.0,0.3743680603186647,1.0,1.0,1.0,1.0
1206,2861,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,suwannee,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,,0.0,0.0
1207,2862,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,wakulla,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1208,2863,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,st lucie,Homeowners,2,427.0,200.0,187.0,40.0,2149312.0,1.0,10969,24955.0,0.017110799438990184,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,4808722.192987378,10746.56,0.4469611497071654,0.468384074941452,,,0.0
1209,2864,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,pasco,Homeowners,2,44.0,16.0,26.0,2.0,173869.0,1.0,10969,24955.0,0.0017631737126828288,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,495512.35712282103,10866.8125,0.3508873139099206,0.3636363636363637,,,0.0
1210,2865,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,levy,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,0.0,0.0,0.0,2.0,0.5,2.0
1211,2866,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,hamilton,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1212,2867,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,leon,Homeowners,2,10.0,4.0,6.0,0.0,152974.0,0.0,10969,24955.0,0.0004007212983370066,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,112616.44480064115,38243.5,1.3583628951420164,0.4,,,0.0
1213,2868,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,jefferson,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,,0.0,0.0
1214,2869,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,baker,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1215,2870,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,broward,Homeowners,2,1551.0,620.0,573.0,358.0,10502737.0,12.0,10969,24955.0,0.062151873372069726,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,17466810.588579442,16939.898387096775,0.6012967820734911,0.3997421018697615,1.0,1551.0,1.0
1216,2871,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,clay,Homeowners,2,48.0,16.0,28.0,4.0,341936.0,0.0,10969,24955.0,0.001923462232017632,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,540558.9350430776,21371.0,0.6325600740884079,0.3333333333333333,1.0,48.0,1.0
1217,2872,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,dixie,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,,0.0,0.0
1218,2873,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,duval,Homeowners,2,560.0,244.0,275.0,41.0,3277153.0,2.0,10969,24955.0,0.02244039270687237,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,6306520.908835905,13430.954918032789,0.519645149421207,0.4357142857142857,2.0,280.0,2.0
1219,2874,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,franklin,Homeowners,2,1.0,1.0,0.0,0.0,22559.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,22559.0,2.00317103243092,1.0,1.0,1.0,1.0
1220,2875,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,gulf,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1221,2876,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,hernando,Homeowners,2,1.0,1.0,0.0,0.0,20011.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,20011.0,1.7769163318398482,1.0,2.0,0.5,2.0
1222,2877,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,indian river,Homeowners,2,213.0,112.0,88.0,13.0,1065435.0,0.0,10969,24955.0,0.008535363654578241,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,2398730.274253657,9512.8125,0.4441662372112682,0.5258215962441315,2.0,106.5,2.0
1223,2878,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,jackson,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,0.0,0.0,0.0,1.0,1.0,1.0
1224,2879,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,lake,Homeowners,2,237.0,144.0,77.0,16.0,1335162.0,4.0,10969,24955.0,0.009497094770587057,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,2669009.741775196,9271.958333333334,0.5002462070865148,0.6075949367088608,,,0.0
1225,2880,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,liberty,Homeowners,2,0.0,0.0,0.0,0.0,0.0,0.0,10969,24955.0,0.0,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,0.0,0.0,0.0,0.0,,0.0,0.0
1226,2881,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,martin,Homeowners,2,78.0,22.0,47.0,9.0,272208.0,0.0,10969,24955.0,0.0031256261270286518,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,878408.2694450009,12373.090909090908,0.30988779303271746,0.28205128205128205,3.0,26.0,3.0
1227,2882,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,okaloosa,Homeowners,2,1.0,0.0,1.0,0.0,0.0,0.0,10969,24955.0,4.007212983370066e-05,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,11261.644480064117,0.0,0.0,0.0,2.0,0.5,2.0
1228,2883,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,okeechobee,Homeowners,2,42.0,15.0,20.0,7.0,209288.0,0.0,10969,24955.0,0.0016830294530154279,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,472989.0681626929,13952.533333333333,0.4424795710669823,0.35714285714285715,3.0,14.0,3.0
1229,2884,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,orange,Homeowners,2,1158.0,575.0,461.0,122.0,5595623.0,7.0,10969,24955.0,0.04640352634742537,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,13040984.307914246,9731.518260869565,0.4290798047049376,0.496545768566494,,,0.0
1230,2885,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,osceola,Homeowners,2,612.0,344.0,179.0,89.0,3929213.0,4.0,10969,24955.0,0.024524143458224804,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,6892126.421799239,11422.130813953489,0.5701017014969744,0.5620915032679739,,,0.0
1231,2886,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,palm beach,Homeowners,2,1265.0,491.0,568.0,206.0,7451614.0,6.0,10969,24955.0,0.05069124423963134,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,14245980.267281108,15176.403258655802,0.5230678310789325,0.38814229249011856,3.0,421.6666666666667,3.0
1232,2887,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,putnam,Homeowners,2,4.0,1.0,3.0,0.0,10814.0,0.0,10969,24955.0,0.00016028851933480264,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,45046.577920256466,10814.0,0.2400626307095612,0.25,,,0.0
1233,2888,1023453,105012,UNITED PROPERTY & CASUALTY INSURANCE COMPANY,st johns,Homeowners,2,88.0,41.0,40.0,7.0,652840.0,0.0,10969,24955.0,0.0035263474253656576,UNITED PROP & CAS INS CO,10969.0,Homeowner,5.9,281034338.0,3.2,1.84,991024.7142456421,15922.926829268292,0.6587524918558012,0.4659090909090909,,,0.0
